"","Cytoband","Coefficients","T_val","P_val","cnv_type","Event","Chromosome","Arm","ChrArm","-signedlog(P.adj)","cnv_status","TumorType","CellType"
"879","9q21.31",1.44132569991714,2.92852918605849,1,"con","ALL","9","q","9q",0,-1,"LUAD","CD4_T"
"880","9q21.32",1.5908052376389,3.17532058845761,1,"con","ALL","9","q","9q",0,-1,"LUAD","CD4_T"
"881","9q21.33",1.69189322828208,3.29689931034469,1,"con","ALL","9","q","9q",0,-1,"LUAD","CD4_T"
"882","9q22.2",1.76399317375302,3.41397328498265,1,"con","ALL","9","q","9q",0,-1,"LUAD","CD4_T"
"883","9q22.31",1.72308483542706,3.35432250261429,1,"con","ALL","9","q","9q",0,-1,"LUAD","CD4_T"
"884","9q22.32",1.73289683965366,3.39882642806946,1,"con","ALL","9","q","9q",0,-1,"LUAD","CD4_T"
"885","9q22.33",1.64730630304989,3.3997401026033,1,"con","ALL","9","q","9q",0,-1,"LUAD","CD4_T"
"886","9q31.1",1.44491538388502,3.2374375036683,0.00168921215722498,"con","ALL","9","q","9q",1.01300050198135,-1,"LUAD","CD4_T"
"887","9q31.2",1.33919878336957,3.23434968986259,0.00170563944723649,"con","ALL","9","q","9q",1.01300050198135,-1,"LUAD","CD4_T"
"888","9q31.3",1.25482834623909,3.16183622143713,0.00213711572965939,"con","ALL","9","q","9q",0.956452377931993,-1,"LUAD","CD4_T"
"889","9q32",1.18606451755217,2.94784786916482,0.00407547727060757,"con","ALL","9","q","9q",0.780837293911727,-1,"LUAD","CD4_T"
"890","9q33.2",1.04827884090413,2.43560011751813,0.0168380470579557,"con","ALL","9","q","9q",0.29734961563269,-1,"LUAD","CD4_T"
"891","9q33.3",0.744284511918374,1.70264948484071,0.0920851934963773,"con","ALL","9","q","9q",0,-1,"LUAD","CD4_T"
"892","9q34.11",0.449419897824043,0.997120680282851,0.321379301089341,"con","ALL","9","q","9q",0,-1,"LUAD","CD4_T"
"893","9q34.13",0.33742340698084,0.756424213124824,0.451370414559943,"con","ALL","9","q","9q",0,-1,"LUAD","CD4_T"
"894","9q34.3",0.268245315579901,0.702034786125556,0.484469096982071,"con","ALL","9","q","9q",0,1,"LUAD","CD4_T"
"895","10p15.3",0.404188274893421,1.48062006484497,0.14220022284782,"con","ALL","10","p","10p",0,-1,"LUAD","CD4_T"
"896","10p14",0.24031184428021,0.754680834917296,0.452410773494712,"con","ALL","10","p","10p",0,-1,"LUAD","CD4_T"
"897","10p13",0.108267491939959,0.306776007809456,0.759722514324875,"con","ALL","10","p","10p",0,-1,"LUAD","CD4_T"
"898","10p12.2",-0.142813662092843,-0.356749786973614,0.722114189141328,"con","ALL","10","p","10p",0,-1,"LUAD","CD4_T"
"899","10p12.1",-0.341777062734929,-0.789592939367074,0.431840874472081,"con","ALL","10","p","10p",0,-1,"LUAD","CD4_T"
"900","10p11.22",-0.587078331756946,-1.2653900677084,0.208997782225374,"con","ALL","10","p","10p",0,-1,"LUAD","CD4_T"
"901","10q11.21",-0.89611399369769,-1.77049446181758,0.080030844789987,"con","ALL","10","q","10q",0,-1,"LUAD","CD4_T"
"902","10q11.22",-0.969387083263568,-1.87000663601702,0.0647336391047593,"con","ALL","10","q","10q",0,-1,"LUAD","CD4_T"
"903","10q21.1",-1.02620457662086,-1.954732259216,0.0537182340631207,"con","ALL","10","q","10q",0,-1,"LUAD","CD4_T"
"904","10q21.3",-1.21156614713865,-2.22408109636536,1,"con","ALL","10","q","10q",0,-1,"LUAD","CD4_T"
"905","10q22.1",-1.29508001908479,-2.12399907935849,1,"con","ALL","10","q","10q",0,1,"LUAD","CD4_T"
"906","10q22.2",-1.14392863900232,-1.69923389121937,1,"con","ALL","10","q","10q",0,1,"LUAD","CD4_T"
"907","10q22.3",-0.934892833899754,-1.37095517225048,1,"con","ALL","10","q","10q",0,1,"LUAD","CD4_T"
"908","10q23.1",-0.95721864534887,-1.39520260636741,1,"con","ALL","10","q","10q",0,1,"LUAD","CD4_T"
"909","10q23.2",-0.957140687880174,-1.39052003041697,1,"con","ALL","10","q","10q",0,1,"LUAD","CD4_T"
"910","10q23.31",-0.980075471342376,-1.41224747365067,1,"con","ALL","10","q","10q",0,-1,"LUAD","CD4_T"
"911","10q23.32",-0.990836442469513,-1.42332234566555,1,"con","ALL","10","q","10q",0,-1,"LUAD","CD4_T"
"912","10q24.1",-0.713247133194689,-1.0379025167429,1,"con","ALL","10","q","10q",0,-1,"LUAD","CD4_T"
"913","10q24.2",-0.705988396036455,-1.03087085593198,1,"con","ALL","10","q","10q",0,-1,"LUAD","CD4_T"
"914","10q24.31",-0.570879744088979,-0.863333108950356,1,"con","ALL","10","q","10q",0,-1,"LUAD","CD4_T"
"915","10q24.32",-0.481096231749972,-0.74377817383488,0.458948085479185,"con","ALL","10","q","10q",0,-1,"LUAD","CD4_T"
"916","10q25.1",-0.496120002045464,-0.770053710663166,0.443284609727211,"con","ALL","10","q","10q",0,-1,"LUAD","CD4_T"
"917","10q25.2",-0.534297138509135,-0.829343781892675,0.409104168920801,"con","ALL","10","q","10q",0,-1,"LUAD","CD4_T"
"918","10q25.3",-0.515074681113493,-0.809425318144502,1,"con","ALL","10","q","10q",0,-1,"LUAD","CD4_T"
"919","10q26.11",-0.582527517846033,-0.913426769863654,1,"con","ALL","10","q","10q",0,-1,"LUAD","CD4_T"
"920","10q26.13",-0.307233233238948,-0.562453390307832,1,"con","ALL","10","q","10q",0,-1,"LUAD","CD4_T"
"921","10q26.3",-0.332194287877775,-0.682320826454856,0.496788497682528,"con","ALL","10","q","10q",0,-1,"LUAD","CD4_T"
"922","11p15.5",-0.401974715162402,-1.76585152608483,0.0808120060939991,"con","ALL","11","p","11p",0,-1,"LUAD","CD4_T"
"923","11p15.4",-0.47350762937505,-1.35368417140978,0.179226993525785,"con","ALL","11","p","11p",0,-1,"LUAD","CD4_T"
"924","11p15.3",-0.493487562866857,-1.20628729202514,0.230868166274388,"con","ALL","11","p","11p",0,-1,"LUAD","CD4_T"
"925","11p15.2",-0.475067434784677,-1.0714207362194,0.28684504791206,"con","ALL","11","p","11p",0,-1,"LUAD","CD4_T"
"926","11p15.1",-0.516681421511323,-1.04986678741703,0.296590352125362,"con","ALL","11","p","11p",0,-1,"LUAD","CD4_T"
"927","11p14.3",-0.583461102694345,-1.03706369643653,0.302484515307136,"con","ALL","11","p","11p",0,-1,"LUAD","CD4_T"
"928","11p13",-0.436263250345953,-0.605053027709559,1,"con","ALL","11","p","11p",0,-1,"LUAD","CD4_T"
"929","11p12",-0.334363306805019,-0.40210232809228,1,"con","ALL","11","p","11p",0,-1,"LUAD","CD4_T"
"930","11p11.2",-0.416054088174041,-0.426375282225537,1,"con","ALL","11","p","11p",0,1,"LUAD","CD4_T"
"931","11q12.1",-0.399310172658344,-0.360262637368642,1,"con","ALL","11","q","11q",0,1,"LUAD","CD4_T"
"932","11q12.2",-0.0216712898457408,-0.0226594739586114,1,"con","ALL","11","q","11q",0,1,"LUAD","CD4_T"
"933","11q12.3",-0.102322117907486,-0.123451506874979,1,"con","ALL","11","q","11q",0,1,"LUAD","CD4_T"
"934","11q13.1",0.269906366333185,0.40448657023952,1,"con","ALL","11","q","11q",0,1,"LUAD","CD4_T"
"935","11q13.2",-0.29925549080031,-0.675975367006927,0.500789646454276,"con","ALL","11","q","11q",0,1,"LUAD","CD4_T"
"936","11q13.3",-0.390246761780983,-1.07905692179125,0.283445781479573,"con","ALL","11","q","11q",0,1,"LUAD","CD4_T"
"937","11q13.4",-0.381299406002209,-0.993084706329659,0.323331188123504,"con","ALL","11","q","11q",0,1,"LUAD","CD4_T"
"938","11q13.5",-0.36174788776212,-0.900682148359019,0.370161178679351,"con","ALL","11","q","11q",0,1,"LUAD","CD4_T"
"939","11q14.1",-0.347727763977494,-0.702898590549748,0.483933175560348,"con","ALL","11","q","11q",0,-1,"LUAD","CD4_T"
"940","11q14.2",-0.329839803470556,-0.584229150537683,1,"con","ALL","11","q","11q",0,-1,"LUAD","CD4_T"
"941","11q14.3",-0.229515008882777,-0.385426331582473,1,"con","ALL","11","q","11q",0,-1,"LUAD","CD4_T"
"942","11q21",-0.0985321197106791,-0.155603220183968,1,"con","ALL","11","q","11q",0,-1,"LUAD","CD4_T"
"943","11q22.2",0.00622550633329142,0.00977743131048242,1,"con","ALL","11","q","11q",0,-1,"LUAD","CD4_T"
"944","11q22.3",0.264329762007219,0.435617817068943,1,"con","ALL","11","q","11q",0,-1,"LUAD","CD4_T"
"945","11q23.1",0.41732454416726,0.77188846734521,0.44220258904028,"con","ALL","11","q","11q",0,-1,"LUAD","CD4_T"
"946","11q23.2",0.451506667491321,0.89370091442817,0.373865562918146,"con","ALL","11","q","11q",0,-1,"LUAD","CD4_T"
"947","11q23.3",0.472814165413361,1.04416436060208,0.299205864473588,"con","ALL","11","q","11q",0,-1,"LUAD","CD4_T"
"948","11q24.1",0.391576137411695,1.05404540561857,0.294683660743744,"con","ALL","11","q","11q",0,-1,"LUAD","CD4_T"
"949","11q24.2",0.348644342904903,0.971817533226127,0.333745969369788,"con","ALL","11","q","11q",0,1,"LUAD","CD4_T"
"950","11q24.3",0.293976905780946,0.866616149029057,0.388456909481711,"con","ALL","11","q","11q",0,1,"LUAD","CD4_T"
"951","11q25",0.263286404215871,0.803873854746076,0.423588014291422,"con","ALL","11","q","11q",0,1,"LUAD","CD4_T"
"952","12p13.33",0.124576448937508,0.587298022185967,0.558474101862972,"con","ALL","12","p","12p",0,1,"LUAD","CD4_T"
"953","12p13.32",0.127751431599658,0.587150325112054,0.55857285227515,"con","ALL","12","p","12p",0,1,"LUAD","CD4_T"
"954","12p13.31",0.121721575902492,0.504392868787861,0.615217993133108,"con","ALL","12","p","12p",0,-1,"LUAD","CD4_T"
"955","12p13.2",0.150084594245456,0.50142035097756,0.617299634502709,"con","ALL","12","p","12p",0,-1,"LUAD","CD4_T"
"956","12p13.1",0.170420347852372,0.524854241609446,0.600975021253132,"con","ALL","12","p","12p",0,-1,"LUAD","CD4_T"
"957","12p12.3",0.179546085948246,0.524916974140088,0.600931587329494,"con","ALL","12","p","12p",0,-1,"LUAD","CD4_T"
"958","12p12.1",0.175499420686676,0.434344510093826,0.665077843519347,"con","ALL","12","p","12p",0,1,"LUAD","CD4_T"
"959","12p11.23",0.15741693946204,0.343393025328958,1,"con","ALL","12","p","12p",0,1,"LUAD","CD4_T"
"960","12p11.22",0.122931102640548,0.243681601918493,1,"con","ALL","12","p","12p",0,1,"LUAD","CD4_T"
"961","12q12",0.123830513244158,0.214641977096848,1,"con","ALL","12","q","12q",0,1,"LUAD","CD4_T"
"962","12q13.11",0.102802896393098,0.169226813221455,1,"con","ALL","12","q","12q",0,1,"LUAD","CD4_T"
"963","12q13.12",0.0256901554140956,0.040915410768848,0.967453962297035,"con","ALL","12","q","12q",0,1,"LUAD","CD4_T"
"964","12q13.13",-0.381033009847169,-0.736209417823199,0.463517841453703,"con","ALL","12","q","12q",0,1,"LUAD","CD4_T"
"965","12q13.2",-0.430754656699067,-1.13851808450245,0.257925756749738,"con","ALL","12","q","12q",0,1,"LUAD","CD4_T"
"966","12q13.3",-0.341935243372201,-1.15844101167229,0.249748828915008,"con","ALL","12","q","12q",0,1,"LUAD","CD4_T"
"967","12q14.1",-0.272147120770429,-1.0145535560103,0.313038428283996,"con","ALL","12","q","12q",0,1,"LUAD","CD4_T"
"968","12q14.3",-0.244912398559353,-0.916838904811654,0.361677360557637,"con","ALL","12","q","12q",0,1,"LUAD","CD4_T"
"969","12q15",-0.251223752844111,-0.924763215068526,0.357562007333717,"con","ALL","12","q","12q",0,1,"LUAD","CD4_T"
"970","12q21.1",-0.294396961159759,-0.971456349973062,0.333924724745937,"con","ALL","12","q","12q",0,-1,"LUAD","CD4_T"
"971","12q21.2",-0.297062237377073,-0.890703808178981,0.375463019129956,"con","ALL","12","q","12q",0,-1,"LUAD","CD4_T"
"972","12q21.31",-0.310994751678894,-0.858191938379572,0.39306624098565,"con","ALL","12","q","12q",0,-1,"LUAD","CD4_T"
"973","12q21.33",-0.287664495469313,-0.74635338379061,0.457399133866632,"con","ALL","12","q","12q",0,-1,"LUAD","CD4_T"
"974","12q22",-0.308834068459695,-0.771788198266295,0.442261681530958,"con","ALL","12","q","12q",0,-1,"LUAD","CD4_T"
"975","12q23.1",-0.27612352542124,-0.687315613563772,0.493651245401695,"con","ALL","12","q","12q",0,-1,"LUAD","CD4_T"
"976","12q23.2",-0.235366423916668,-0.591032944927737,0.55597980013225,"con","ALL","12","q","12q",0,-1,"LUAD","CD4_T"
"977","12q23.3",-0.183419845008978,-0.47406662703428,0.636600502289321,"con","ALL","12","q","12q",0,-1,"LUAD","CD4_T"
"978","12q24.11",-0.060307540776829,-0.167817031632747,0.867103750170111,"con","ALL","12","q","12q",0,-1,"LUAD","CD4_T"
"979","12q24.13",-0.0409897955109857,-0.116679818007292,0.907373759257054,"con","ALL","12","q","12q",0,-1,"LUAD","CD4_T"
"980","12q24.23",-0.0212427209893521,-0.0602643664319251,0.952078701515141,"con","ALL","12","q","12q",0,-1,"LUAD","CD4_T"
"981","12q24.31",-0.0432704887945666,-0.118137362734588,0.906222086187775,"con","ALL","12","q","12q",0,-1,"LUAD","CD4_T"
"982","12q24.33",-0.112419573395759,-0.290281089337715,0.772268997846431,"con","ALL","12","q","12q",0,-1,"LUAD","CD4_T"
"983","13q12.11",-0.0691783994687214,-0.286791443533912,0.774931219678023,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"984","13q12.2",-0.0509505613572298,-0.213058233609218,0.831763407963413,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"985","13q12.3",-0.0585180176815835,-0.240947317607758,0.810144002253814,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"986","13q13.1",-0.0652742819697281,-0.26263434235608,0.793432682416858,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"987","13q13.3",-0.0521642326576801,-0.204667838789498,0.838293798699695,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"988","13q14.11",-0.0423228796575715,-0.162961913031481,0.870913779127733,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"989","13q14.12",-0.0565952169616588,-0.215206745059155,0.8300930619489,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"990","13q14.13",-0.0554873189767418,-0.209966158681375,0.834168675837958,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"991","13q14.2",-0.0624715586322375,-0.229281072674859,0.819170706114342,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"992","13q14.3",-0.117447069242891,-0.399035612720206,0.690812215296811,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"993","13q21.33",-0.127933865938255,-0.426236600252977,0.67095316839996,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"994","13q22.2",-0.145287660097998,-0.477830492897512,0.633929379410127,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"995","13q22.3",-0.133435691878793,-0.432924745798362,0.666105166881724,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"996","13q31.1",-0.146283789365565,-0.471236577871172,0.638612088990929,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"997","13q32.1",-0.157799799908607,-0.508107596169286,0.612621007376932,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"998","13q32.2",-0.171719272982958,-0.546915874152254,0.585790054958172,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"999","13q32.3",-0.171148286988529,-0.547054187473482,0.585695427768554,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"1000","13q33.3",-0.210835859226186,-0.670090664831489,0.504515728934942,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"1001","13q34",-0.248111040938017,-0.795694445781148,0.428303314764083,"con","ALL","13","q","13q",0,-1,"LUAD","CD4_T"
"1002","14q11.2",-0.0517108348332545,-0.139901163138363,0.88905069507613,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1003","14q12",-0.201515474812668,-0.565070972976133,0.573431370649139,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1004","14q13.1",-0.239894438022055,-0.692269590118803,0.490550308433344,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1005","14q13.2",-0.270427407470572,-0.803493231668665,0.423806750110931,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1006","14q13.3",-0.283223314362415,-0.859951272457028,0.392100842525851,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1007","14q21.1",-0.295277155981613,-0.898767421579419,0.371174857166695,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1008","14q21.2",-0.323504947558335,-1.00415349871319,0.317996805827142,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1009","14q21.3",-0.3781296416406,-1.20330544042777,0.232013847177445,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1010","14q22.1",-0.421914454262118,-1.37041238741918,0.173966739715214,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1011","14q22.3",-0.451380548514194,-1.49914708306823,0.137335130813177,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1012","14q23.1",-0.458079920750722,-1.58466029638021,0.116551213836706,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1013","14q23.2",-0.448636964782776,-1.57818165707979,0.118032412688187,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1014","14q23.3",-0.447037159994439,-1.57278115730868,0.119278559335733,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1015","14q24.1",-0.413719487376512,-1.4608683320191,0.147534025291294,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1016","14q24.2",-0.368169899173868,-1.29233581755069,0.199549169740604,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1017","14q24.3",-0.291838295002235,-0.944650533488245,0.347366478183338,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1018","14q32.11",-0.208188639007097,-0.618346880865289,0.537908471729732,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1019","14q32.12",-0.168309360776447,-0.485194682122815,0.628717223307297,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1020","14q32.2",-0.0802651339345819,-0.224644540740054,0.822765051708206,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1021","14q32.31",-0.0465358115871084,-0.129626199783548,0.897151441128529,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1022","14q32.32",-0.0491048869950094,-0.136474298830419,0.891751157699814,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1023","14q32.33",-0.0764944795684033,-0.225691143336722,0.821953368012688,"con","ALL","14","q","14q",0,1,"LUAD","CD4_T"
"1024","15q14",0.1033729406259,0.395837860814319,0.693161458138586,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1025","15q15.1",0.0855937832088205,0.339433764797243,0.7350737810318,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1026","15q15.2",0.0770058598951334,0.314938144171473,0.753537634050754,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1027","15q15.3",0.0754971122338196,0.3102653065311,0.757076550572051,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1028","15q21.1",0.0800918120276143,0.326009526030865,0.745173965337148,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1029","15q21.2",0.084155876248475,0.333194363236119,0.739762538933397,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1030","15q21.3",0.0978071821477801,0.384534795481839,0.70148923792856,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1031","15q22.1",0.123120756538193,0.479124306226457,0.633012308463122,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1032","15q22.2",0.146096685981534,0.546860344361023,0.585828047746987,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1033","15q22.31",0.172113681758294,0.592875667465221,0.554751210029414,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1034","15q23",0.177626811497711,0.557093490163952,0.578846377564647,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1035","15q24.1",0.225439789891892,0.66620206291376,0.506986050359453,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1036","15q24.2",0.24235673699659,0.691766864072592,0.490864503190104,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1037","15q24.3",0.237558024604409,0.65929349585195,0.511390761485995,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1038","15q25.1",0.235128261277188,0.645336160291554,0.520351182419623,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1039","15q25.3",0.194899841378219,0.553096988605834,0.581568300780906,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1040","15q26.1",0.163368525731609,0.473967438307573,0.636670959282084,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1041","15q26.3",0.152703983549196,0.470184347383031,0.639360701052666,"con","ALL","15","q","15q",0,-1,"LUAD","CD4_T"
"1042","16p13.3",-0.0322241414419115,-0.125127183274816,0.900701936369638,"con","ALL","16","p","16p",0,1,"LUAD","CD4_T"
"1043","16p13.2",-0.0801164541260578,-0.264240150415584,0.79219902126131,"con","ALL","16","p","16p",0,1,"LUAD","CD4_T"
"1044","16p13.13",-0.100466316636036,-0.322353567458964,0.747932470850277,"con","ALL","16","p","16p",0,1,"LUAD","CD4_T"
"1045","16p12.3",-0.143039789558548,-0.4205661934468,0.67507439369386,"con","ALL","16","p","16p",0,1,"LUAD","CD4_T"
"1046","16p12.2",-0.1336992232144,-0.351589359306066,0.725968062266255,"con","ALL","16","p","16p",0,1,"LUAD","CD4_T"
"1047","16p12.1",-0.116746080959894,-0.285496694514179,0.775919659471682,"con","ALL","16","p","16p",0,1,"LUAD","CD4_T"
"1048","16p11.2",-0.0853693154749263,-0.166265759465863,0.868320766134893,"con","ALL","16","p","16p",0,1,"LUAD","CD4_T"
"1049","16q11.2",0.0929622259455552,0.152549175478533,1,"con","ALL","16","q","16q",0,1,"LUAD","CD4_T"
"1050","16q12.1",0.107726460228605,0.169279656050741,1,"con","ALL","16","q","16q",0,1,"LUAD","CD4_T"
"1051","16q12.2",0.17990853621026,0.280568219465148,1,"con","ALL","16","q","16q",0,1,"LUAD","CD4_T"
"1052","16q13",0.250956815753174,0.397558132197551,1,"con","ALL","16","q","16q",0,-1,"LUAD","CD4_T"
"1053","16q21",0.184418275653276,0.306933304547091,1,"con","ALL","16","q","16q",0,-1,"LUAD","CD4_T"
"1054","16q22.1",0.109319389080394,0.212893673058667,1,"con","ALL","16","q","16q",0,-1,"LUAD","CD4_T"
"1055","16q22.2",0.039878338360925,0.101412153067767,0.919448880495458,"con","ALL","16","q","16q",0,-1,"LUAD","CD4_T"
"1056","16q23.1",-0.0200644640186146,-0.0548530149568746,0.956377148079598,"con","ALL","16","q","16q",0,-1,"LUAD","CD4_T"
"1057","16q23.3",-0.101691338935237,-0.323964935786524,0.746716249231254,"con","ALL","16","q","16q",0,-1,"LUAD","CD4_T"
"1058","16q24.1",-0.115339470082555,-0.403320265988431,0.687669219005032,"con","ALL","16","q","16q",0,-1,"LUAD","CD4_T"
"1059","16q24.2",-0.137247666962805,-0.518883274900426,0.605115701387268,"con","ALL","16","q","16q",0,-1,"LUAD","CD4_T"
"1060","16q24.3",-0.198063035764599,-0.833379503216502,0.406837004779365,"con","ALL","16","q","16q",0,-1,"LUAD","CD4_T"
"1061","17p13.3",0.709393863137303,2.13994192666217,0.0350648788988097,"con","ALL","17","p","17p",0.0492187403313758,-1,"LUAD","CD4_T"
"1062","17p13.2",0.70315004398394,2.27265520253432,0.0254279925840094,"con","ALL","17","p","17p",0.161794952240971,-1,"LUAD","CD4_T"
